#	wyx::memcpy_fast	memcpy	scan::memcpy_for	scan::memcpy_sse2	scan::memcpy_sse2_prefetch	scan::memcpy_sse2_prefetch_2line	scan::memcpy_sse2_stream	scan::memcpy_sse2_fast	scan::memcpy_avx_fast
0.005 KB	0.8705495	0.880794	0.92037275	0.923025	0.90391275	0.8901935	0.91575125	0.850953	0.8478735
0.017 KB	0.25983825	0.2752545	0.32226425	0.2604105	0.26624975	0.2511805	0.266562	0.2570285	0.27653125
0.026 KB	0.1743395	0.19442825	0.25315075	0.20026825	0.20370675	0.1961435	0.199216	0.1841545	0.184659
0.033 KB	0.14032865	0.146344875	0.22999	0.143416775	0.140044775	0.138919125	0.140809425	0.14042615	0.140857025
0.063 KB	0.083207925	0.087857275	0.18168325	0.098441275	0.09641435	0.0924802	0.099595275	0.0862539	0.0886129
0.129 KB	0.074069475	0.097486175	0.150666	0.07683115	0.07596465	0.072255725	0.21062575	0.07420065	0.074042425
0.256 KB	0.0558707	0.082316425	0.13238625	0.060882825	0.0594619	0.05488965	0.103495575	0.055937925	0.05585945
0.511 KB	0.049536225	0.063142475	0.1335045	0.05757985	0.055648125	0.052504475	0.076490575	0.050030675	0.049550425
1.024 KB	0.052622425	0.0470835	0.136106	0.05620705	0.05675905	0.052071425	0.04613725	0.046759825	0.04681705
4.096 KB	0.048642375	0.038842925	0.11499125	0.05211705	0.051960425	0.0483896	0.034067075	0.034346075	0.034304475
16.384 KB	0.04823395	0.0378685	0.11109525	0.05124665	0.050929975	0.0484969	0.031968425	0.032698925	0.0330639
32.768 KB	0.04869395	0.03815125	0.111324	0.051900975	0.051177	0.0483483	0.03250565	0.032965225	0.03264545
262.144 KB	0.048619875	0.037509575	0.109066	0.0503682	0.050200025	0.047697225	0.032138725	0.03225745	0.0322571
1048.576 KB	0.04847915	0.037038375	0.108919	0.050246075	0.050094725	0.047951525	0.032119425	0.03275805	0.032269075
4194.304 KB	0.03978265	0.038394425	0.10856575	0.050137075	0.04994605	0.047428725	0.041525275	0.0402674	0.039944525
8388.608 KB	0.050693825	0.038780925	0.1109495	0.04978495	0.04987315	0.048165625	0.0651474	0.0502426	0.049848775
